Surface reelle bati,Nombre pieces principales,Type local,Nombre de lots,Valeur fonciere,No voie,Type de voie,Voie,Code postal,Commune,prix_m2,adresse_complete,latitude,longitude
132.0,4.0,Appartement,1,"300000,00",34.0,RUE,LONGCHAMPS,33200.0,BORDEAUX,2272.7272727272725,"34 RUE LONGCHAMPS, 33200 BORDEAUX",44.851059,-0.6196058
64.0,3.0,Appartement,1,"260000,00",60.0,AV,EMILE COUNORD,33300.0,BORDEAUX,4062.5,"60 AV EMILE COUNORD, 33300 BORDEAUX",44.8583718,-0.5747654
51.0,2.0,Appartement,1,"229900,00",3.0,RUE,LIGIER,33000.0,BORDEAUX,4507.843137254902,"3 RUE LIGIER, 33000 BORDEAUX",44.8350034,-0.5836729
39.0,2.0,Appartement,1,"190000,00",39.0,RUE,CEREY,33200.0,BORDEAUX,4871.794871794872,"39 RUE CEREY, 33200 BORDEAUX",44.8540958,-0.6188664
48.0,2.0,Appartement,2,"203970,00",36.0,RUE,POUJEAU,33200.0,BORDEAUX,4249.375,"36 RUE POUJEAU, 33200 BORDEAUX",44.8520204,-0.6224015
50.0,2.0,Appartement,1,"237000,00",7.0,RUE,LIGIER,33000.0,BORDEAUX,4740.0,"7 RUE LIGIER, 33000 BORDEAUX",44.834816,-0.5835749
219.0,7.0,Appartement,2,"750000,00",25.0,RUE,DUVERGIER,33200.0,BORDEAUX,3424.6575342465753,"25 RUE DUVERGIER, 33200 BORDEAUX",44.8468019,-0.6164373
120.0,5.0,Appartement,1,"542070,00",43.0,RUE,BORIE,33300.0,BORDEAUX,4517.25,"43 RUE BORIE, 33300 BORDEAUX",44.8545879,-0.5695927
20.0,1.0,Appartement,1,"124000,00",72.0,RUE,FONFREDE,33800.0,BORDEAUX,6200.0,"72 RUE FONFREDE, 33800 BORDEAUX",44.8256642,-0.568851
115.0,5.0,Appartement,1,"547000,00",8.0,RUE,DE LA FAIENCERIE,33300.0,BORDEAUX,4756.521739130435,"8 RUE DE LA FAIENCERIE, 33300 BORDEAUX",44.8601427,-0.5555625
96.0,5.0,Appartement,1,"400000,00",5.0,ALL,DES CHARRETTES,33800.0,BORDEAUX,4166.666666666667,"5 ALL DES CHARRETTES, 33800 BORDEAUX",44.8226116,-0.5453361
74.0,3.0,Appartement,1,"368010,00",6.0,RUE,DE LEYBARDIE,33300.0,BORDEAUX,4973.108108108108,"6 RUE DE LEYBARDIE, 33300 BORDEAUX",44.8611388,-0.5635218
42.0,2.0,Appartement,1,"175000,00",110.0,CRS,SAINT LOUIS,33300.0,BORDEAUX,4166.666666666667,"110 CRS SAINT LOUIS, 33300 BORDEAUX",44.8611161,-0.5678902
50.0,3.0,Appartement,1,"292000,00",81.0,CRS,MARC NOUAUX,33000.0,BORDEAUX,5840.0,"81 CRS MARC NOUAUX, 33000 BORDEAUX",44.8480781,-0.5969593
48.0,2.0,Appartement,0,"604500,00",18.0,RUE,CAZEMAJOR,33800.0,BORDEAUX,12593.75,"18 RUE CAZEMAJOR, 33800 BORDEAUX",44.8248982,-0.5676061
59.0,2.0,Appartement,1,"309300,00",119.0,RUE,NOTRE DAME,33300.0,BORDEAUX,5242.372881355932,"119 RUE NOTRE DAME, 33300 BORDEAUX",44.8534461,-0.5699027
43.0,2.0,Appartement,3,"90000,00",79.0,RUE,CAMENA D ALMEIDA,33000.0,BORDEAUX,2093.0232558139537,"79 RUE CAMENA D ALMEIDA, 33000 BORDEAUX",44.8314199,-0.6095484
45.0,2.0,Appartement,1,"377000,00",17.0,RUE,POYENNE,33300.0,BORDEAUX,8377.777777777777,"17 RUE POYENNE, 33300 BORDEAUX",44.8559623,-0.5654482
99.0,5.0,Appartement,1,"375000,00",19.0,RUE,BERGEON,33800.0,BORDEAUX,3787.878787878788,"19 RUE BERGEON, 33800 BORDEAUX",44.8296087,-0.5689087
61.0,3.0,Appartement,2,"261500,00",60.0,RUE,DE MACAU,33000.0,BORDEAUX,4286.88524590164,"60 RUE DE MACAU, 33000 BORDEAUX",44.8561905,-0.587013
87.0,4.0,Appartement,1,"296000,00",7.0,RUE,DE BUDOS,33000.0,BORDEAUX,3402.2988505747126,"7 RUE DE BUDOS, 33000 BORDEAUX",44.8265902,-0.5867899
18.0,1.0,Appartement,1,"94000,00",44.0,RUE,EUGENE JACQUET,33000.0,BORDEAUX,5222.222222222223,"44 RUE EUGENE JACQUET, 33000 BORDEAUX",44.8245521,-0.6111585
69.0,3.0,Appartement,1,"280000,00",31.0,RUE,GRATELOUP,33800.0,BORDEAUX,4057.9710144927535,"31 RUE GRATELOUP, 33800 BORDEAUX",44.8243741,-0.5773468
39.0,2.0,Appartement,1,"227000,00",20.0,RUE,JEAN JACQUES RABAUD,33000.0,BORDEAUX,5820.51282051282,"20 RUE JEAN JACQUES RABAUD, 33000 BORDEAUX",44.853723,-0.5742473
38.0,3.0,Appartement,1,"150000,00",257.0,RUE,JUDAIQUE,33000.0,BORDEAUX,3947.3684210526317,"257 RUE JUDAIQUE, 33000 BORDEAUX",44.8404068,-0.5981894
110.0,3.0,Appartement,0,"740000,00",42.0,RUE,MILLIERE,33000.0,BORDEAUX,6727.272727272727,"42 RUE MILLIERE, 33000 BORDEAUX",44.8292775,-0.5765832
103.0,2.0,Appartement,0,"740000,00",42.0,RUE,MILLIERE,33000.0,BORDEAUX,7184.466019417476,"42 RUE MILLIERE, 33000 BORDEAUX",44.8292775,-0.5765832
48.0,2.0,Appartement,1,"220000,00",6.0,RUE,DU CHAI DES FARINES,33000.0,BORDEAUX,4583.333333333333,"6 RUE DU CHAI DES FARINES, 33000 BORDEAUX",44.8397,-0.5693396
20.0,1.0,Appartement,1,"110000,00",1.0,IMP,SOUBIRAN,33000.0,BORDEAUX,5500.0,"1 IMP SOUBIRAN, 33000 BORDEAUX",44.8301427,-0.5736813
45.0,2.0,Appartement,1,"189000,00",70.0,RUE,DUPATY,33300.0,BORDEAUX,4200.0,"70 RUE DUPATY, 33300 BORDEAUX",44.8594482,-0.5619072
40.0,2.0,Appartement,1,"172650,00",8.0,CRS,PASTEUR,33000.0,BORDEAUX,4316.25,"8 CRS PASTEUR, 33000 BORDEAUX",44.8362166,-0.5753622
54.0,2.0,Appartement,1,"125000,00",75.0,RUE,NOTRE DAME,33000.0,BORDEAUX,2314.814814814815,"75 RUE NOTRE DAME, 33000 BORDEAUX",44.8520191,-0.5710953
45.0,2.0,Appartement,0,"563890,00",22.0,RUE,KLEBER,33800.0,BORDEAUX,12530.888888888889,"22 RUE KLEBER, 33800 BORDEAUX",44.8294201,-0.5699263
94.0,4.0,Appartement,1,"377500,00",26.0,SEN,MARIE GALANTE,33300.0,BORDEAUX,4015.9574468085107,"26 SEN MARIE GALANTE, 33300 BORDEAUX",44.8647267,-0.5503125
58.0,3.0,Appartement,1,"318698,00",84.0,RUE,SAINT JEAN,33800.0,BORDEAUX,5494.793103448276,"84 RUE SAINT JEAN, 33800 BORDEAUX",44.8250837,-0.5682597
39.0,2.0,Appartement,1,"184042,40",2.0,RUE,RAYMOND AUGUSTE MONVOISIN,33800.0,BORDEAUX,4719.035897435897,"2 RUE RAYMOND AUGUSTE MONVOISIN, 33800 BORDEAUX",44.8220621,-0.5510982
41.0,2.0,Appartement,1,"170000,00",127.0,CRS,DU MEDOC,33300.0,BORDEAUX,4146.341463414634,"127 CRS DU MEDOC, 33300 BORDEAUX",44.861533,-0.5703235
80.0,3.0,Appartement,1,"282000,00",4.0,RUE,ALBERT,33300.0,BORDEAUX,3525.0,"4 RUE ALBERT, 33300 BORDEAUX",44.855733,-0.5786484
77.0,3.0,Appartement,1,"233000,00",33.0,RUE,DE TAUZIA,33800.0,BORDEAUX,3025.974025974026,"33 RUE DE TAUZIA, 33800 BORDEAUX",44.8294973,-0.559412
104.0,5.0,Appartement,2,"315000,00",144.0,RUE,BARREYRE,33300.0,BORDEAUX,3028.846153846154,"144 RUE BARREYRE, 33300 BORDEAUX",44.8580561,-0.5732667
55.0,3.0,Appartement,2,"288500,00",33.0,RUE,PAUL BERT,33000.0,BORDEAUX,5245.454545454545,"33 RUE PAUL BERT, 33000 BORDEAUX",44.8354011,-0.5736847
47.0,2.0,Appartement,1,"228250,00",96.0,RUE,BOURBON,33300.0,BORDEAUX,4856.382978723404,"96 RUE BOURBON, 33300 BORDEAUX",44.862634,-0.5593052
19.0,1.0,Appartement,1,"160000,00",27.0,RUE,CONDILLAC,33000.0,BORDEAUX,8421.052631578947,"27 RUE CONDILLAC, 33000 BORDEAUX",44.8427654,-0.578865
69.0,2.0,Appartement,1,"299000,00",36.0,RUE,DE TAUZIA,33800.0,BORDEAUX,4333.333333333333,"36 RUE DE TAUZIA, 33800 BORDEAUX",44.8293372,-0.558751
32.0,2.0,Appartement,1,"210000,00",4.0,RUE,CONDILLAC,33000.0,BORDEAUX,6562.5,"4 RUE CONDILLAC, 33000 BORDEAUX",44.8430028,-0.5786437
100.0,3.0,Appartement,3,"481950,00",18.0,RUE,BARENNES,33000.0,BORDEAUX,4819.5,"18 RUE BARENNES, 33000 BORDEAUX",44.8514969,-0.5792904
21.0,1.0,Appartement,1,"94000,00",1.0,RUE,DES PONTETS,33000.0,BORDEAUX,4476.190476190476,"1 RUE DES PONTETS, 33000 BORDEAUX",44.8359924,-0.5663967
66.0,3.0,Appartement,1,"320000,00",31.0,RUE,POUJEAU,33200.0,BORDEAUX,4848.484848484848,"31 RUE POUJEAU, 33200 BORDEAUX",44.8522568,-0.622762
40.0,2.0,Appartement,2,"166500,00",112.0,RUE,MOUNEYRA,33000.0,BORDEAUX,4162.5,"112 RUE MOUNEYRA, 33000 BORDEAUX",44.8315674,-0.5865344
30.0,1.0,Appartement,2,"43000,00",36.0,RUE,POUJEAU,33200.0,BORDEAUX,1433.3333333333333,"36 RUE POUJEAU, 33200 BORDEAUX",44.8520204,-0.6224015
28.0,2.0,Appartement,1,"138756,00",58.0,RUE,DE MACAU,33000.0,BORDEAUX,4955.571428571428,"58 RUE DE MACAU, 33000 BORDEAUX",44.8561044,-0.5876264
70.0,3.0,Appartement,1,"317200,00",62.0,RUE,DU MIRAIL,33000.0,BORDEAUX,4531.428571428572,"62 RUE DU MIRAIL, 33000 BORDEAUX",44.8326134,-0.5708212
70.0,3.0,Appartement,0,"604140,00",46.0,RUE,SAINTE LUCE,33000.0,BORDEAUX,8630.57142857143,"46 RUE SAINTE LUCE, 33000 BORDEAUX",44.8456409,-0.58814
70.0,3.0,Appartement,0,"604140,00",46.0,RUE,SAINTE LUCE,33000.0,BORDEAUX,8630.57142857143,"46 RUE SAINTE LUCE, 33000 BORDEAUX",44.8456409,-0.58814
51.0,2.0,Appartement,1,"223000,00",11.0,IMP,MAITRE JEAN,33000.0,BORDEAUX,4372.549019607844,"11 IMP MAITRE JEAN, 33000 BORDEAUX",44.8302499,-0.6123772
42.0,1.0,Appartement,1,"205760,00",8.0,RUE,ENTRE DEUX MURS,33000.0,BORDEAUX,4899.047619047619,"8 RUE ENTRE DEUX MURS, 33000 BORDEAUX",44.8417629,-0.5726981
80.0,3.0,Appartement,3,"333800,00",215.0,RUE,MOUNEYRA,33000.0,BORDEAUX,4172.5,"215 RUE MOUNEYRA, 33000 BORDEAUX",44.8293953,-0.5906342
33.0,1.0,Appartement,1,"164000,00",18.0,RUE,CONSTANTIN,33000.0,BORDEAUX,4969.69696969697,"18 RUE CONSTANTIN, 33000 BORDEAUX",44.8503551,-0.5731352
32.0,2.0,Appartement,1,"156000,00",14.0,RUE,DU COUVENT,33000.0,BORDEAUX,4875.0,"14 RUE DU COUVENT, 33000 BORDEAUX",44.8507714,-0.5709967
49.0,3.0,Appartement,1,"137000,00",36.0,RUE,DE PESSAC,33000.0,BORDEAUX,2795.918367346939,"36 RUE DE PESSAC, 33000 BORDEAUX",44.8304381,-0.5797448
57.0,2.0,Appartement,1,"316200,00",3.0,RUE,GUILLAUME LEBLANC,33000.0,BORDEAUX,5547.368421052632,"3 RUE GUILLAUME LEBLANC, 33000 BORDEAUX",44.8338492,-0.5886423
84.0,4.0,Appartement,1,"188829,00",10.0,RUE,SARRETTE,33800.0,BORDEAUX,2247.964285714286,"10 RUE SARRETTE, 33800 BORDEAUX",44.8231041,-0.5521698
71.0,3.0,Appartement,1,"5000,00",4.0,RUE,MONTESQUIEU,33000.0,BORDEAUX,70.4225352112676,"4 RUE MONTESQUIEU, 33000 BORDEAUX",44.8427078,-0.5780515
84.0,4.0,Appartement,0,"569700,00",2.0,RUE,BATAILLEY,33000.0,BORDEAUX,6782.142857142857,"2 RUE BATAILLEY, 33000 BORDEAUX",44.8388368,-0.5923578
71.0,4.0,Appartement,0,"569700,00",2.0,RUE,BATAILLEY,33000.0,BORDEAUX,8023.943661971831,"2 RUE BATAILLEY, 33000 BORDEAUX",44.8388368,-0.5923578
47.0,2.0,Appartement,2,"236000,00",39.0,RUE,POYENNE,33300.0,BORDEAUX,5021.276595744681,"39 RUE POYENNE, 33300 BORDEAUX",44.8566803,-0.5662553
66.0,3.0,Appartement,1,"282850,00",61.0,RUE,DETROIS,33200.0,BORDEAUX,4285.606060606061,"61 RUE DETROIS, 33200 BORDEAUX",44.841832,-0.611479
63.0,3.0,Appartement,1,"136760,00",13.0,RUE,LEON JOUHAUX,33800.0,BORDEAUX,2170.7936507936506,"13 RUE LEON JOUHAUX, 33800 BORDEAUX",44.8173121,-0.5531689
85.0,4.0,Appartement,1,"203330,00",2.0,RUE,JEAN ARTUS,33300.0,BORDEAUX,2392.1176470588234,"2 RUE JEAN ARTUS, 33300 BORDEAUX",44.8613458,-0.5830425
48.0,2.0,Appartement,1,"240000,00",70.0,RUE,FAMATINA,33200.0,BORDEAUX,5000.0,"70 RUE FAMATINA, 33200 BORDEAUX",44.8454399,-0.6035197
50.0,2.0,Appartement,1,"219000,00",75.0,CRS,DU MEDOC,33300.0,BORDEAUX,4380.0,"75 CRS DU MEDOC, 33300 BORDEAUX",44.8593806,-0.5674119
34.0,2.0,Appartement,1,"180000,00",20.0,RUE,PIERRE CURIE,33800.0,BORDEAUX,5294.117647058823,"20 RUE PIERRE CURIE, 33800 BORDEAUX",44.8225613,-0.5753575
160.0,5.0,Appartement,1,"470000,00",23.0,RUE,HUGUERIE,33000.0,BORDEAUX,2937.5,"23 RUE HUGUERIE, 33000 BORDEAUX",44.8447166,-0.5794355
81.0,4.0,Appartement,1,"352000,00",5.0,RUE,POURMANN,33300.0,BORDEAUX,4345.679012345679,"5 RUE POURMANN, 33300 BORDEAUX",44.8676895,-0.5487625
47.0,1.0,Appartement,1,"308448,00",6.0,RUE,JEAN SOULA,33000.0,BORDEAUX,6562.723404255319,"6 RUE JEAN SOULA, 33000 BORDEAUX",44.8411379,-0.5894606
93.0,3.0,Appartement,1,"585700,00",24.0,RUE,BOUDET,33000.0,BORDEAUX,6297.8494623655915,"24 RUE BOUDET, 33000 BORDEAUX",44.8472666,-0.5758118
50.0,2.0,Appartement,1,"274008,00",20.0,QUAI,ARMAND LALANDE,33300.0,BORDEAUX,5480.16,"20 QUAI ARMAND LALANDE, 33300 BORDEAUX",44.8621119,-0.5540238
80.0,3.0,Appartement,1,"335000,00",67.0,CRS,DE L YSER,33800.0,BORDEAUX,4187.5,"67 CRS DE L YSER, 33800 BORDEAUX",44.8273424,-0.5691625
82.0,4.0,Appartement,1,"317000,00",126.0,RUE,DES ORANGERS,33200.0,BORDEAUX,3865.8536585365855,"126 RUE DES ORANGERS, 33200 BORDEAUX",44.8613207,-0.6207995
19.0,1.0,Appartement,1,"95000,00",2.0,RUE,BRAGARD,33000.0,BORDEAUX,5000.0,"2 RUE BRAGARD, 33000 BORDEAUX",44.8327366,-0.5703762
90.0,4.0,Appartement,3,"447000,00",49.0,RUE,JUDAIQUE,33000.0,BORDEAUX,4966.666666666667,"49 RUE JUDAIQUE, 33000 BORDEAUX",44.8414816,-0.5837619
48.0,2.0,Appartement,1,"213500,00",40.0,ALL,HAUSSMANN,33300.0,BORDEAUX,4447.916666666667,"40 ALL HAUSSMANN, 33300 BORDEAUX",44.8645333,-0.5686975
100.0,4.0,Appartement,1,"360875,00",110.0,RUE,DE BETHMANN,33000.0,BORDEAUX,3608.75,"110 RUE DE BETHMANN, 33000 BORDEAUX",44.8223698,-0.6057196
30.0,1.0,Appartement,1,"115000,00",18.0,RUE,DELMESTRE,33200.0,BORDEAUX,3833.3333333333335,"18 RUE DELMESTRE, 33200 BORDEAUX",44.8524269,-0.6251326
35.0,2.0,Appartement,1,"190000,00",25.0,RUE,BOUQUIERE,33000.0,BORDEAUX,5428.571428571428,"25 RUE BOUQUIERE, 33000 BORDEAUX",44.8365625,-0.5704512
54.0,2.0,Appartement,1,"185000,00",174.0,RUE,LECOCQ,33000.0,BORDEAUX,3425.925925925926,"174 RUE LECOCQ, 33000 BORDEAUX",44.8320672,-0.5917413
33.0,2.0,Appartement,1,"180000,00",167.0,RUE,GUILLAUME LEBLANC,33000.0,BORDEAUX,5454.545454545455,"167 RUE GUILLAUME LEBLANC, 33000 BORDEAUX",44.8310947,-0.5967946
54.0,2.0,Appartement,2,"177700,00",68.0,RUE,PASTEUR,33200.0,BORDEAUX,3290.740740740741,"68 RUE PASTEUR, 33200 BORDEAUX",44.8467282,-0.6265839
20.0,1.0,Appartement,2,"215000,00",16.0,RUE,DU PONT DE LA MOUSQUE,33000.0,BORDEAUX,10750.0,"16 RUE DU PONT DE LA MOUSQUE, 33000 BORDEAUX",44.8419754,-0.5717928
25.0,1.0,Appartement,1,"138800,00",52.0,RUE,MILLIERE,33000.0,BORDEAUX,5552.0,"52 RUE MILLIERE, 33000 BORDEAUX",44.8288157,-0.5765186
39.0,2.0,Appartement,1,"265000,00",7.0,RUE,POMME D OR,33000.0,BORDEAUX,6794.871794871795,"7 RUE POMME D OR, 33000 BORDEAUX",44.8525782,-0.5709379
48.0,3.0,Appartement,1,"161000,00",53.0,CRS,DE L YSER,33800.0,BORDEAUX,3354.1666666666665,"53 CRS DE L YSER, 33800 BORDEAUX",44.8277963,-0.568978
68.0,3.0,Appartement,1,"229000,00",47.0,RUE,MORTON,33200.0,BORDEAUX,3367.6470588235293,"47 RUE MORTON, 33200 BORDEAUX",44.8477348,-0.6252173
40.0,1.0,Appartement,1,"188000,00",159.0,RUE,DE PESSAC,33000.0,BORDEAUX,4700.0,"159 RUE DE PESSAC, 33000 BORDEAUX",44.8280602,-0.5848431
88.0,4.0,Appartement,2,"200000,00",74.0,CRS,DE LUZE,33300.0,BORDEAUX,2272.7272727272725,"74 CRS DE LUZE, 33300 BORDEAUX",44.8579451,-0.5809654
104.0,4.0,Appartement,2,"347500,00",3.0,RUE,DES CORDELIERS,33000.0,BORDEAUX,3341.346153846154,"3 RUE DES CORDELIERS, 33000 BORDEAUX",44.8338261,-0.5680246
76.0,2.0,Appartement,1,"1,00",37.0,RUE,FONDAUDEGE,33000.0,BORDEAUX,0.013157894736842105,"37 RUE FONDAUDEGE, 33000 BORDEAUX",44.8464495,-0.5796231
59.0,2.0,Appartement,1,"214000,00",15.0,PAS,MOREAU,33800.0,BORDEAUX,3627.1186440677966,"15 PAS MOREAU, 33800 BORDEAUX",44.8301095,-0.5703956
102.0,5.0,Appartement,0,"1220800,00",42.0,RUE,DU DOCTEUR ALBERT BARRAUD,33000.0,BORDEAUX,11968.627450980392,"42 RUE DU DOCTEUR ALBERT BARRAUD, 33000 BORDEAUX",44.8450655,-0.5855401
30.0,1.0,Appartement,1,"213500,00",85.0,RUE,NOTRE DAME,33000.0,BORDEAUX,7116.666666666667,"85 RUE NOTRE DAME, 33000 BORDEAUX",44.8523435,-0.5708263
80.0,5.0,Appartement,2,"230000,00",13.0,RUE,OSCAR ET JEAN AURIAC,33800.0,BORDEAUX,2875.0,"13 RUE OSCAR ET JEAN AURIAC, 33800 BORDEAUX",44.8147417,-0.5549715
35.0,1.0,Appartement,0,"105000,00",67.0,RUE,JULES GUESDE,33800.0,BORDEAUX,3000.0,"67 RUE JULES GUESDE, 33800 BORDEAUX",44.8290885,-0.5636776
35.0,2.0,Appartement,0,"105000,00",67.0,RUE,JULES GUESDE,33800.0,BORDEAUX,3000.0,"67 RUE JULES GUESDE, 33800 BORDEAUX",44.8290885,-0.5636776
58.0,3.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,1810.344827586207,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
50.0,2.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,2100.0,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
50.0,2.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,2100.0,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
58.0,3.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,1810.344827586207,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
50.0,2.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,2100.0,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
50.0,2.0,Appartement,0,"105000,00",5.0,RUE,BARREYRE,33300.0,BORDEAUX,2100.0,"5 RUE BARREYRE, 33300 BORDEAUX",44.8540819,-0.5672656
45.0,2.0,Appartement,1,"243000,00",50.0,RUE,DE NAVARRE,33000.0,BORDEAUX,5400.0,"50 RUE DE NAVARRE, 33000 BORDEAUX",44.8307086,-0.5810606
68.0,3.0,Appartement,1,"376000,00",20.0,QUAI,ARMAND LALANDE,33300.0,BORDEAUX,5529.411764705882,"20 QUAI ARMAND LALANDE, 33300 BORDEAUX",44.8621119,-0.5540238
60.0,3.0,Appartement,0,"562050,00",85.0,RUE,EUGENE TENOT,33800.0,BORDEAUX,9367.5,"85 RUE EUGENE TENOT, 33800 BORDEAUX",44.8191389,-0.5765094
35.0,2.0,Appartement,1,"239000,00",13.0,RUE,SAINTE COLOMBE,33000.0,BORDEAUX,6828.571428571428,"13 RUE SAINTE COLOMBE, 33000 BORDEAUX",44.8374762,-0.5702445
70.0,3.0,Appartement,1,"256000,00",30.0,RUE,DU TAUZIN,33000.0,BORDEAUX,3657.1428571428573,"30 RUE DU TAUZIN, 33000 BORDEAUX",44.818834,-0.602393
35.0,2.0,Appartement,1,"144000,00",5.0,RUE,BERGEON,33800.0,BORDEAUX,4114.285714285715,"5 RUE BERGEON, 33800 BORDEAUX",44.8297768,-0.5696563
36.0,2.0,Appartement,1,"50000,00",17.0,RUE,BARREYRE,33300.0,BORDEAUX,1388.888888888889,"17 RUE BARREYRE, 33300 BORDEAUX",44.8543999,-0.5677188
43.0,2.0,Appartement,1,"133353,00",90.0,CRS,DE QUEBEC,33300.0,BORDEAUX,3101.232558139535,"90 CRS DE QUEBEC, 33300 BORDEAUX",44.8806317,-0.5704153
81.0,3.0,Appartement,3,"335000,00",3.0,RUE,CANIHAC,33000.0,BORDEAUX,4135.802469135802,"3 RUE CANIHAC, 33000 BORDEAUX",44.8346559,-0.5743977
72.0,3.0,Appartement,2,"300000,00",79.0,RUE,PELLEPORT,33800.0,BORDEAUX,4166.666666666667,"79 RUE PELLEPORT, 33800 BORDEAUX",44.8224883,-0.5621797
31.0,2.0,Appartement,1,"156000,00",102.0,RUE,BOURBON,33300.0,BORDEAUX,5032.258064516129,"102 RUE BOURBON, 33300 BORDEAUX",44.8630004,-0.5596511
70.0,4.0,Appartement,4,"403000,00",89.0,RUE,JUDAIQUE,33000.0,BORDEAUX,5757.142857142857,"89 RUE JUDAIQUE, 33000 BORDEAUX",44.841314,-0.5858727
51.0,2.0,Appartement,1,"269000,00",91.0,RUE,DU TONDU,33000.0,BORDEAUX,5274.509803921569,"91 RUE DU TONDU, 33000 BORDEAUX",44.8325105,-0.581252
78.0,3.0,Appartement,1,"326535,00",31.0,RUE,DES BAHUTIERS,33000.0,BORDEAUX,4186.346153846154,"31 RUE DES BAHUTIERS, 33000 BORDEAUX",44.838744,-0.5707172
81.0,4.0,Appartement,1,"225000,00",80.0,CRS,DE LUZE,33300.0,BORDEAUX,2777.777777777778,"80 CRS DE LUZE, 33300 BORDEAUX",44.858453,-0.581452
67.0,3.0,Appartement,1,"377500,00",31.0,RUE,SAINT JAMES,33000.0,BORDEAUX,5634.328358208955,"31 RUE SAINT JAMES, 33000 BORDEAUX",44.8361568,-0.5714872
33.0,1.0,Appartement,1,"160000,00",167.0,RUE,GUILLAUME LEBLANC,33000.0,BORDEAUX,4848.484848484848,"167 RUE GUILLAUME LEBLANC, 33000 BORDEAUX",44.8310947,-0.5967946
36.0,2.0,Appartement,1,"190000,00",16.0,RUE,DU PUITS DESCAZEAUX,33000.0,BORDEAUX,5277.777777777777,"16 RUE DU PUITS DESCAZEAUX, 33000 BORDEAUX",44.8365783,-0.5684325
40.0,1.0,Appartement,1,"121000,00",48.0,RUE,DU HA,33000.0,BORDEAUX,3025.0,"48 RUE DU HA, 33000 BORDEAUX",44.8360367,-0.5777575
38.0,1.0,Appartement,0,"450000,00",59.0,PL,DES CAPUCINS,33800.0,BORDEAUX,11842.105263157895,"59 PL DES CAPUCINS, 33800 BORDEAUX",44.8314781,-0.5674598
78.0,3.0,Appartement,1,"400000,00",64.0,CRS,ARISTIDE BRIAND,33000.0,BORDEAUX,5128.205128205128,"64 CRS ARISTIDE BRIAND, 33000 BORDEAUX",44.8317574,-0.5764393
29.0,1.0,Appartement,0,"192849,00",76.0,RUE,KLEBER,33800.0,BORDEAUX,6649.9655172413795,"76 RUE KLEBER, 33800 BORDEAUX",44.8273989,-0.5701446
75.0,1.0,Appartement,0,"192849,00",76.0,RUE,KLEBER,33800.0,BORDEAUX,2571.32,"76 RUE KLEBER, 33800 BORDEAUX",44.8273989,-0.5701446
20.0,1.0,Appartement,0,"192849,00",76.0,RUE,KLEBER,33800.0,BORDEAUX,9642.45,"76 RUE KLEBER, 33800 BORDEAUX",44.8273989,-0.5701446
70.0,3.0,Appartement,1,"194000,00",30.0,RUE,DU TAUZIN,33000.0,BORDEAUX,2771.4285714285716,"30 RUE DU TAUZIN, 33000 BORDEAUX",44.818834,-0.602393
61.0,2.0,Appartement,1,"314400,00",114.0,RUE,CAMILLE GODARD,33000.0,BORDEAUX,5154.098360655737,"114 RUE CAMILLE GODARD, 33000 BORDEAUX",44.8549673,-0.5797965
22.0,1.0,Appartement,1,"122000,00",90.0,CRS,DE LA SOMME,33800.0,BORDEAUX,5545.454545454545,"90 CRS DE LA SOMME, 33800 BORDEAUX",44.827321,-0.572351
67.0,3.0,Appartement,0,"513000,00",95.0,RUE,DE BELFORT,33000.0,BORDEAUX,7656.7164179104475,"95 RUE DE BELFORT, 33000 BORDEAUX",44.8320171,-0.5817026
21.0,1.0,Appartement,1,"197000,00",23.0,CRS,DU CHAPEAU ROUGE,33000.0,BORDEAUX,9380.952380952382,"23 CRS DU CHAPEAU ROUGE, 33000 BORDEAUX",44.8424669,-0.5726315
35.0,2.0,Appartement,2,"172400,00",24.0,RUE,LAFONTAINE,33800.0,BORDEAUX,4925.714285714285,"24 RUE LAFONTAINE, 33800 BORDEAUX",44.8270728,-0.5713235
64.0,3.0,Appartement,1,"240000,00",11.0,PAS,GRENIER,33800.0,BORDEAUX,3750.0,"11 PAS GRENIER, 33800 BORDEAUX",44.828515,-0.5583431
32.0,1.0,Appartement,1,"135000,00",155.0,CRS,DE L YSER,33800.0,BORDEAUX,4218.75,"155 CRS DE L YSER, 33800 BORDEAUX",44.8239875,-0.5705309
81.0,3.0,Appartement,2,"242200,00",18.0,RUE,DOMION,33200.0,BORDEAUX,2990.1234567901233,"18 RUE DOMION, 33200 BORDEAUX",44.8566634,-0.6247454
